profile_id,fraud_type,is_fraud,m1_score,m1_risk_level,m1_flags,text_risk,m2a_target,combined_risk,combined_rank
3cbc19bd-d323-4290-8561-90f5e4c3adb1,,False,0.0642,low,interaction_sparse_inconsistency,0.6051152574058012,0,0.6304668578803487,26324.0
9bb2312b-f8e0-4b2c-979e-87eb326b9f4f,,False,0.0,low,,0.6194385861671488,0,0.6194385861671488,35592.0
e9407f48-582e-4021-bee7-5592bf553fe7,,False,0.216,low,education_salary,0.6190871180892052,0,0.7013643005819369,4055.0
11349f26-4fea-46cc-bb85-1224a0d3148a,,False,0.0,low,,0.626829027689894,0,0.626829027689894,29379.0
ebcbb3c0-e1e1-419e-b4b4-5e3c8eb8b9cf,,False,0.0,low,,0.3500506387310147,0,0.3500506387310147,49936.0
b156806c-ef40-48d3-9cde-58ecdf3d95b2,,False,0.0642,low,interaction_sparse_inconsistency,0.5986876111560645,0,0.6244518665198452,31482.0
8c43b657-3e44-413c-961e-72849e20fda3,,False,0.0642,low,interaction_sparse_inconsistency,0.6482060681090122,0,0.6707912385364136,7431.0
b6066d12-89d2-41f1-950e-e8557341e416,,False,0.0,low,,0.6180038907543932,0,0.6180038907543932,36742.0
d02e3ad6-7698-4f54-a5e1-e999fd0c0401,,False,0.2474,low,education_salary,0.6245015665532456,0,0.7173998789879728,2908.0
a4d52e37-e5cd-473f-8895-09dd0f92e4b6,,False,0.3561,medium,salary_profession,0.6298050676893109,0,0.7616314830851473,885.0
3c905b51-1cc6-49e7-95a6-85c7aa2f9801,,False,0.0711,low,email_quality,0.6196244340048528,0,0.6466691367471078,15391.0
ecdd8ead-87d1-4d97-b262-07ba0b8728b6,,False,0.0,low,,0.6337149835150387,0,0.6337149835150387,23746.0
4083b4b9-32e4-4209-9ae0-19a27f0bf64c,,False,0.3506,medium,education_salary|interaction_sparse_inconsistency,0.6288647305548662,0,0.7589847560223302,949.0
73496d4f-ca68-4142-bc28-7d335c8df1bb,,False,0.0,low,,0.6177102776930936,0,0.6177102776930936,36964.0
ae775e13-181b-46b0-8675-6a5163b53352,,False,0.0,low,,0.650888415584909,0,0.650888415584909,13330.0
95218789-fa78-42bc-a3d4-e2f53f4312d9,,False,0.0,low,,0.6397275330495313,0,0.6397275330495313,19546.0
87b9910f-1619-49b6-9961-83f427bade87,,False,0.0,low,,0.5751482373052093,0,0.5751482373052093,48069.0
fe5a62df-1f5d-4f06-b19b-8bc5faeb6e93,,False,0.0,low,,0.6066014009310643,0,0.6066014009310643,43948.0
3c0440d1-b80e-4237-86d9-dcb6a5575b9e,,False,0.1976,low,education_salary,0.652213058133384,0,0.7209357578462274,2668.0
5f7ddaee-ebb3-484c-8c68-dde4e464a11f,,False,0.0,low,,0.6430995892205043,0,0.6430995892205043,17421.0
f0b05fb5-853b-416f-94f4-9cf2d05073c4,coordinated_ring,True,0.0,low,,0.6321706423353632,0,0.6321706423353632,24933.0
be22afb2-1668-4b4d-a4b1-f80b685c25be,,False,0.0,low,,0.6503000530518528,0,0.6503000530518528,13606.0
a2d5eaa6-f932-4b8e-a627-5e87793ae7e8,,False,0.0642,low,interaction_sparse_inconsistency,0.6094187380617553,0,0.6344940550781906,23160.0
bfc59a5f-17c0-4c68-922c-d4a4cf268e79,,False,0.2581,low,age_experience,0.6296770658880213,0,0.725257415182323,2374.0
ffb08d33-d21e-4091-bc00-58988eec2a2d,,False,0.2208,low,age_experience|email_quality,0.6032395116760735,0,0.6908442274979965,4972.0
98781f25-cc40-4f5e-8f27-d7111e9c4efd,,False,0.0,low,,0.6241326455076417,0,0.6241326455076417,31737.0
34914bac-cbf1-4247-8899-4458fa213f2d,,False,0.0,low,,0.638556719213953,0,0.638556719213953,20324.0
2a5bb465-ac5e-4748-ac46-9c14c6873df5,,False,0.0642,low,interaction_sparse_inconsistency,0.6332311855456416,0,0.6567777434336115,11002.0
53287c91-8b0c-495d-a10a-a9ca1b52ad87,,False,0.0,low,,0.608980004125244,0,0.608980004125244,42783.0
aae01d2c-0626-4de4-bff3-5219488cff74,,False,0.1306,low,education_salary,0.6293332537603369,0,0.677742330819237,6396.0
14c74ae4-f9ce-482b-bd3c-0fa7720fe22b,,False,0.0711,low,email_quality,0.6194644929489896,0,0.6465205675003165,15474.0
8da22f8d-baa6-4abd-8a86-85e8b7a90869,financial_scam,True,0.1848,low,salary_profession,0.6093353259491587,0,0.6815301577137542,5912.0
368a8c75-04be-446e-b69c-a90c8b650948,multi,True,0.5272,medium,age_experience|interaction_sparse_inconsistency,0.6025469240286986,0,0.8120841856807687,308.0
65aaa1b7-aa53-4533-ad3c-2d2ea88ab598,,False,0.0,low,,0.6345727308726941,0,0.6345727308726941,23097.0
211591e5-0ebc-402e-8ff6-d0774de73ff5,,False,0.0,low,,0.6112387573322255,0,0.6112387573322255,41461.0
5a68039c-361e-456b-a06a-d151fd70369e,,False,0.0,low,,0.6256447031751982,0,0.6256447031751982,30424.0
084376e8-5f99-45e3-b312-1ff7633954d6,,False,0.0642,low,interaction_sparse_inconsistency,0.6289630272963813,0,0.6527836009439536,12532.0
216f632d-71c0-453e-8461-8374a1d02b3c,,False,0.0711,low,email_quality,0.6105516740282226,0,0.6382414500048159,20524.0
9ef1d831-705f-44a1-ba56-512569c3f597,,False,0.0,low,,0.5746162265255272,0,0.5746162265255272,48135.0
26264b00-ed86-4b2a-90aa-db078cab640f,,False,0.0,low,,0.627908955266661,0,0.627908955266661,28463.0
9cb9ea79-6497-4c6f-bebb-ab6e8b630918,,False,0.0,low,,0.6095178533533909,0,0.6095178533533909,42492.0
e0a442f9-96f4-4348-8cd4-515c2cf4add6,,False,0.2275,low,education_salary,0.6165927190332972,0,0.703817875453222,3887.0
e58f4c9c-abad-4470-a754-4b603c10ca53,,False,0.0711,low,email_quality,0.6150706851165363,0,0.6424391594047505,17829.0
2b260eea-24cc-4fba-a694-cafa18929330,,False,0.0642,low,interaction_sparse_inconsistency,0.6205172913362662,0,0.644880081232478,16414.0
49977d12-8a53-4cce-ae27-06532b5537f1,,False,0.1307,low,email_quality,0.6109636402501157,0,0.6618106924694256,9478.0
9f987c8a-63af-4134-972f-ac84d5e021be,,False,0.0711,low,email_quality,0.651092506413822,0,0.6758998292077992,6641.0
29a193ad-b3e7-42d6-a971-21252d559cd6,,False,0.1288,low,interaction_salary_experience,0.6327225683568058,0,0.6800279015524493,6098.0
ee739322-1719-4e93-8e84-29231063d1bf,,False,0.0,low,,0.645561220392719,0,0.645561220392719,16014.0
dabf290b-f3d4-4cbe-a670-b1dfbf7e9a36,,False,0.0,low,,0.6354595772289913,0,0.6354595772289913,22430.0
0954a74f-d6e3-49c7-9263-06206ae1131a,,False,0.0,low,,0.6278237284757673,0,0.6278237284757673,28562.0
b87789ea-a36d-4a71-8d06-f206060526ed,,False,0.0711,low,email_quality,0.5723732501181802,0,0.6027775120347776,45425.0
a9592fce-ada9-4555-98aa-46495417549e,,False,0.1615,low,salary_profession,0.6173560922545442,0,0.6791530833554353,6205.0
b094b4aa-608b-402d-a390-b5ff170c9bcb,,False,0.0,low,,0.6415783204336833,0,0.6415783204336833,18382.0
ad946246-2ed2-4d58-9e8f-879bfdf33924,,False,0.0,low,,0.6138545507373292,0,0.6138545507373292,39764.0
dc4cf255-0137-4a86-b8ac-44a56bd725a0,,False,0.0711,low,email_quality,0.6439881644858791,0,0.6693006059909331,7734.0
270c894f-5df9-472e-ab8a-5e29c522374c,coordinated_ring,True,0.0,low,,0.6038913368438741,0,0.6038913368438741,45064.0
264d1e07-34c2-4305-a43b-167f7cc30efb,,False,0.0,low,,0.6155872275573776,0,0.6155872275573776,38526.0
fd6a5899-fdda-427a-9e68-dd9c53633f79,,False,0.3561,medium,salary_profession,0.6076729080982249,0,0.7473805855244471,1349.0
94c6b0b0-b2c1-4c63-b0a0-d3606d765f37,,False,0.0,low,,0.6388586535949946,0,0.6388586535949946,20135.0
f13a7894-dd5a-46e5-a5a3-936de5a384af,,False,0.0642,low,interaction_sparse_inconsistency,0.6067141492028063,0,0.6319631008239861,25114.0
e2cf9bd6-d3f9-447e-8940-78e4d2d154dd,,False,0.0,low,,0.6304871967837957,0,0.6304871967837957,26301.0
e465d022-37f0-4474-a00e-0b8d4193f143,,False,0.1307,low,email_quality,0.610716291725004,0,0.6615956723965459,9547.0
a6ac130c-6a88-4fe2-a9ac-9ca331c9ffd0,,False,0.0,low,,0.6276290131144309,0,0.6276290131144309,28720.0
8f95ef28-e495-453c-8da1-bf89c8c8c720,,False,0.0,low,,0.6159778292272837,0,0.6159778292272837,38230.0
64310327-7c0d-4524-a73e-87c12167faa4,,False,0.0711,low,email_quality,0.624520290517154,0,0.6512168978613844,13189.0
1e9cbe34-e181-47ef-9507-4cabc686f1be,,False,0.0642,low,interaction_sparse_inconsistency,0.6482400829179957,0,0.6708230695946604,7425.0
ba2fb2da-ff3f-4e63-abdd-bb1663d9e513,,False,0.0,low,,0.625121638960783,0,0.625121638960783,30873.0
ba6baa47-15a7-4ed9-ab70-a163d8941757,financial_scam,True,0.0711,low,email_quality,0.6258166748715529,0,0.6524211092881855,12686.0
9924f486-3c2e-4c7a-9864-7e993bbf616c,,False,0.0711,low,email_quality,0.6211477619767433,0,0.6480841561001969,14664.0
d1ef2f13-1883-493e-9169-c4638fc49676,,False,0.0711,low,email_quality,0.6189006498049314,0,0.6459968136038008,15767.0
460346de-1b61-4ef6-b458-a029cbc9e5d6,,False,0.1173,low,interaction_sparse_inconsistency,0.6519007326762537,0,0.6927327767333291,4794.0
60718f32-5a0d-4583-8d50-bec62dbea80c,functional,True,0.0,low,,0.6219619027616203,0,0.6219619027616203,33542.0
6b5a5a9c-e865-41cd-ac3a-e4da70889c41,,False,0.0642,low,interaction_sparse_inconsistency,0.6439958649079838,0,0.6668513303808912,8245.0
c35857a1-e19c-4fc0-b652-e9dca1b38390,,False,0.0,low,,0.6023355765738989,0,0.6023355765738989,45560.0
70ba4013-af43-4792-b7e7-c0e392f4c14e,,False,0.0711,low,email_quality,0.6304637123244594,0,0.6567377423781904,11020.0
37e361ee-6438-49f3-aebb-37b3078b328d,,False,0.0,low,,0.6365038383909655,0,0.6365038383909655,21701.0
a3d5dc2a-af79-4a02-8db2-e88934b99dba,,False,0.1307,low,email_quality,0.6442294431167778,0,0.6907286549014149,4982.0
560e610c-929a-4170-9d12-4187c49d6e07,,False,0.1742,low,salary_profession,0.5811010942284456,0,0.6540732836138503,12007.0
f97c10cc-a4b9-47e6-bcfd-223a48487943,,False,0.4019,medium,salary_profession,0.6323562883652873,0,0.7801122960712783,531.0
ab5c89ad-bdb0-4a7c-89fd-d7c87414281f,,False,0.0,low,,0.6245595056536576,0,0.6245595056536576,31380.0
8d9710f7-e888-4a65-885a-948cc9562882,,False,0.0711,low,email_quality,0.6090384249671998,0,0.6368357929520319,21476.0
9c088c2b-4aa1-4d97-bae8-4e2969e4210c,,False,0.3561,medium,salary_profession,0.6244861699576729,0,0.7582066448357456,966.0
9c6fcd65-3d50-477d-abb2-2af007eb3e5a,functional,True,0.0,low,,0.6068305160767585,0,0.6068305160767585,43844.0
328513a8-b3e1-40b4-894d-2f90ab801dbe,,False,0.0,low,,0.6213089534700382,0,0.6213089534700382,34080.0
c2851ec5-c42c-4813-874f-ecd233c7df45,,False,0.0,low,,0.6260346692717411,0,0.6260346692717411,30085.0
06231f92-4380-45e6-9d1a-892f0ce95fac,,False,0.1426,low,education_salary,0.6230312193476573,0,0.6767869674686813,6525.0
bf5ca86a-a628-45e3-937f-535300095733,,False,0.0,low,,0.6302072796309424,0,0.6302072796309424,26513.0
51302d0a-5636-4456-a9a9-08bfe8d21d43,coordinated_ring,True,0.0,low,,0.6067934529643811,0,0.6067934529643811,43863.0
7739823c-6aef-4451-8deb-3d29e9fe74b4,,False,0.2658,low,education_salary|email_quality,0.6234765236280763,0,0.7235564636477336,2492.0
ccd7a5e1-a632-4250-b013-dab4246864dd,,False,0.1466,low,education_salary,0.6589816287344494,0,0.7089749219619792,3513.0
e944cd79-57d3-4039-8385-06260919778a,,False,0.0,low,,0.6249825582018562,0,0.6249825582018562,31006.0
39413642-6ef8-4c92-9d16-a72f895adfa5,,False,0.0,low,,0.6117842777193927,0,0.6117842777193927,41126.0
6adbd469-2ee6-4038-9bb9-e63b7eb44584,,False,0.0711,low,email_quality,0.5756470662547426,0,0.6058185598440304,44314.0
3aa4fee4-fc2d-4126-a302-856e15f885d2,,False,0.0711,low,email_quality,0.6477614042560612,0,0.6728055684134553,7117.0
75ea6987-9862-47db-a667-6ab5957969d2,,False,0.0,low,,0.6272044695623233,0,0.6272044695623233,29032.0
05949572-7964-4897-bd35-48e50b7dbbd5,,False,0.0711,low,email_quality,0.6017233209588732,0,0.6300407928386973,26653.0
d7a15a53-f268-453a-a234-917d38a24a84,,False,0.1764,low,email_quality,0.6379035865801284,0,0.7017773939073937,4026.0
a9cf30ca-6e02-4a7b-919a-5b46f0adb773,,False,0.0,low,,0.6394651796316948,0,0.6394651796316948,19731.0
b742140c-6f43-463f-94c3-daf507765253,,False,0.0711,low,email_quality,0.647697681862808,0,0.6727463766823623,7126.0
c2424700-2624-48c7-afd5-cb412a93113e,,False,0.0,low,,0.6402633279220244,0,0.6402633279220244,19190.0
8fe8f165-0b1e-4276-a788-ec6490738b82,,False,0.0,low,,0.5922102291091235,0,0.5922102291091235,46973.0
d9e96acf-b59f-43f3-9fa7-ab363a8831bf,,False,0.0,low,,0.6443980269261678,0,0.6443980269261678,16694.0
980768b5-3e02-425e-bf1e-3bd94af03fe4,,False,0.0642,low,interaction_sparse_inconsistency,0.6424338934192275,0,0.6653896374617132,8555.0
4300cd92-56c2-4391-9d7d-97137f0ddae2,,False,0.4192,medium,salary_profession|education_salary|interaction_sparse_inconsistency,0.6312907154292365,0,0.7858536475213006,467.0
f878756e-80e4-4237-819c-d0d46ac636a9,,False,0.0,low,,0.6215755987956877,0,0.6215755987956877,33878.0
e1eba05d-0c20-4f02-8d44-faf667759a06,,False,0.0,low,,0.6106725956282663,0,0.6106725956282663,41804.0
1950d9dc-d38b-4d5d-8e52-33085785248c,,False,0.0,low,,0.6323730784074838,0,0.6323730784074838,24776.0
c7f6fab9-ec7d-43bc-8415-d80e011250ce,,False,0.0,low,,0.6300161911852837,0,0.6300161911852837,26674.0
1a1401c8-ba37-4372-9e08-ff35feecb9ee,,False,0.1925,low,interaction_sparse_inconsistency,0.5790454791541121,0,0.6600792244169456,9971.0
2b0d73f4-6f87-4491-a20a-91d9214d6b27,,False,0.0,low,,0.614942925256396,0,0.614942925256396,39030.0
767dd4be-4fb8-4b94-91c2-e1df8dbbc448,,False,0.0,low,,0.5475354992402159,0,0.5475354992402159,49013.0
ec32d897-f6c3-4d2e-8c54-364b1ce35af7,,False,0.0,low,,0.6187955253369852,0,0.6187955253369852,36119.0
85dc85b3-2214-4060-8f47-f2f97153c157,,False,0.0711,low,email_quality,0.6059674816899127,0,0.6339831937417598,23548.0
fd968e80-9236-47f0-bf5a-1609740b73d6,,False,0.0711,low,email_quality,0.6442705011178876,0,0.6695628684884058,7683.0
f9b7b539-7efc-4567-872b-b6fea08ea765,,False,0.0,low,,0.651186212021508,0,0.651186212021508,13201.0
139d9cd2-9ab7-45c3-b4a9-d0890c809be5,,False,0.1509,low,salary_profession,0.6187887484459449,0,0.6763135263054518,6585.0
4325bc91-06da-44ad-a5a1-ac39a768ed24,,False,0.0,low,,0.6137056888365836,0,0.6137056888365836,39880.0
42846bec-35ef-4e65-83ba-c97b39a559c8,multi,True,0.5681,high,age_experience|interaction_sparse_inconsistency,0.6595252754883415,1,0.8529489664834147,195.0
98b8eada-dc82-4826-b600-c8d30dfcc597,,False,0.0,low,,0.6331811140326579,0,0.6331811140326579,24152.0
792e3698-1b4f-468f-b8b2-9593e471aaf4,,False,0.0,low,,0.6393076853882509,0,0.6393076853882509,19830.0
da76dc98-bb81-4e90-9de1-6aa930e1f24c,,False,0.0711,low,email_quality,0.628072367846811,0,0.6545164224929028,11831.0
41a4eff3-5413-447d-a27e-27f6ff5fe5f1,,False,0.0,low,,0.6218169554868793,0,0.6218169554868793,33684.0
97bba0ab-7734-479c-b23c-b269a06ec7ba,,False,0.0,low,,0.6187160345932843,0,0.6187160345932843,36171.0
c598e92e-ee6c-4565-a694-8a4b8b8eb5a5,,False,0.0,low,,0.6139998719561428,0,0.6139998719561428,39664.0
dc80331a-0898-416a-bd52-93af6b190a9e,,False,0.0,low,,0.5838547187001999,0,0.5838547187001999,47285.0
b5450ca8-46a7-4087-9a15-6ef98e205999,,False,0.1611,low,age_experience,0.4607687523963696,0,0.5476389063853144,49009.0
37bcf2ff-d951-4353-81ff-39a6cd86e5c9,,False,0.0,low,,0.5997867008481994,0,0.5997867008481994,46212.0
7e74a575-06bf-4ac9-bc77-626f7ea8ec01,,False,0.0711,low,email_quality,0.6074371748459636,0,0.6353483917144156,22508.0
6d31b787-be4a-4800-924f-c64f7c70e442,,False,0.0711,low,email_quality,0.6127443913131685,0,0.6402782650908022,19183.0
1e0ec009-0ec3-490b-a5f6-4bda5e6363ce,,False,0.0642,low,interaction_sparse_inconsistency,0.6541860747133426,0,0.6763873287167459,6574.0
79726875-578f-483e-a7ba-4d9f05b7d27e,,False,0.2609,low,salary_profession,0.6597455264044778,0,0.7485179185655495,1298.0
17920966-4452-4d78-9f09-a26696c20d3a,,False,0.0,low,,0.6073543560215167,0,0.6073543560215167,43602.0
aec4b60b-6146-43cf-b26a-8ff2006715c7,,False,0.0,low,,0.6064696617098313,0,0.6064696617098313,44011.0
beb9a624-4c99-490d-b30f-90ba9c14328d,,False,0.0,low,,0.6168687155825107,0,0.6168687155825107,37604.0
35b51d20-fb4d-40da-80b3-03c4278da311,,False,0.1299,low,education_salary,0.6325874914338886,0,0.6803143762966264,6077.0
d019e540-b846-4495-8314-5c56c29781c5,template_bio,True,0.0642,low,interaction_sparse_inconsistency,0.693155596784201,1,0.7128550074706553,3216.0
4a81f966-706d-4f2f-8cb4-07954f289fe2,,False,0.0,low,,0.6300648082854434,0,0.6300648082854434,26635.0
bc36cfd9-fea2-4d6f-ac74-f83b9e6af3a1,,False,0.0642,low,interaction_sparse_inconsistency,0.622993075470538,0,0.6471969200253294,15115.0
8cd067b5-b8c7-4b5f-916f-9edccca47b88,,False,0.0,low,,0.6072801429961123,0,0.6072801429961123,43635.0
b6af5802-9cbd-4339-919b-4cc74457d802,,False,0.0,low,,0.6506027747478169,0,0.6506027747478169,13473.0
24640e3d-176b-4c15-878b-19ab32e03cca,,False,0.0,low,,0.5960110604654776,0,0.5960110604654776,46761.0
b169f07a-4c37-4714-bf14-9fada52b1637,,False,0.0,low,,0.5979214170450986,0,0.5979214170450986,46532.0
2fa1848b-ad9a-46b3-b00e-fc6eef86b962,,False,0.0,low,,0.6431993238036442,0,0.6431993238036442,17365.0
2482d227-8d98-44cb-8043-30848356ff5b,,False,0.0711,low,email_quality,0.6354748203997305,0,0.6613925606693096,9607.0
cf8e8435-341d-4a1a-a4c7-0e2e7706e2ce,,False,0.0,low,,0.6239950817798967,0,0.6239950817798967,31847.0
32b34637-5b34-43d7-9502-ac69f310db5b,,False,0.0,low,,0.6120256728172809,0,0.6120256728172809,40998.0
ffe52af5-e60c-4400-bca1-bcb88317a9de,,False,0.0711,low,email_quality,0.6235041314677198,0,0.6502729877203648,13619.0
a690612b-306e-4606-9444-ea41f7ccb301,,False,0.0,low,,0.611129768512594,0,0.611129768512594,41530.0
954c17bf-794f-48a7-a9d0-425bf08d6647,,False,0.0,low,,0.610645841822089,0,0.610645841822089,41821.0
ff9f9de8-e73b-45d6-a286-cd08c83affe5,,False,0.0,low,,0.636840221021219,0,0.636840221021219,21473.0
ec10ec26-721b-46b5-8f05-42a55e0d4600,coordinated_ring,True,0.0,low,,0.6352703681453378,0,0.6352703681453378,22557.0
9f4a971d-f8f0-4e25-9b01-70d53aedc7cb,multi,True,0.2863,low,email_quality|interaction_sparse_inconsistency,0.6319164796038734,1,0.7372987914932845,1756.0
14ef3639-8bd8-4724-83e2-cde5f5784d5c,financial_scam,True,0.0,low,,0.5779236963874983,0,0.5779236963874983,47773.0
ef474da4-aff3-47d2-badd-24fc2e56f6bc,,False,0.0,low,,0.6263281519745194,0,0.6263281519745194,29840.0
834b6ea3-a87d-498d-a973-54a4e8be21d5,,False,0.0,low,,0.6127630966226356,0,0.6127630966226356,40515.0
5a1755c7-d986-4663-8670-df3f9a320992,,False,0.0,low,,0.5803900003694242,0,0.5803900003694242,47534.0
d882c6e2-4501-40eb-a68f-7e0ee43d436c,,False,0.0,low,,0.6140562675286338,0,0.6140562675286338,39621.0
b9b080dc-de3b-4006-99ec-8fe490c8c332,,False,0.0711,low,email_quality,0.6109707416316609,0,0.6386307219016498,20281.0
4faa7e04-c406-4e06-940e-d374aa7cbb8b,,False,0.0,low,,0.6204949396873624,0,0.6204949396873624,34751.0
385016f0-9c45-4378-9138-452a0ef1c9ea,,False,0.0711,low,email_quality,0.6125784672786276,0,0.6401241382551173,19275.0
ee3050cb-bf98-4843-8266-dffd3becf675,,False,0.0,low,,0.6382995615082907,0,0.6382995615082907,20486.0
c73e44c2-8758-486d-a26d-c0832bc10365,,False,0.2447,low,salary_profession|email_quality,0.6199269728584218,0,0.712930842599966,3209.0
249580c7-86a8-47b0-8ce5-41e14a6698f2,,False,0.0,low,,0.6040266273136676,0,0.6040266273136676,45010.0
edafda43-20a9-4f5c-9c32-6261f24cbf2f,,False,0.0,low,,0.6406341682040062,0,0.6406341682040062,18961.0
5b887448-53b1-40bd-9a82-7f409e072d98,,False,0.0,low,,0.6221613610865596,0,0.6221613610865596,33364.0
ce8971a5-2441-4f33-bddc-2fb04b842b55,,False,0.0,low,,0.6279159449684681,0,0.6279159449684681,28458.0
dc0ef1d3-32eb-46f2-b2e5-7dc852e5e48b,,False,0.2474,low,education_salary,0.62678218902583,0,0.7191162754608398,2793.0
8ca5862c-d907-40f2-9294-b5404880f777,,False,0.1307,low,email_quality,0.6221747577803294,0,0.6715565169384403,7310.0
20ceabca-dad7-4303-8257-20eee004f9fa,,False,0.0711,low,email_quality,0.6526306512498297,0,0.6773286119459667,6456.0
da12cb09-5f4d-4423-a9ae-98e34cd39ee0,,False,0.0,low,,0.619582704274614,0,0.619582704274614,35476.0
68067e0a-cd80-4ecf-af54-7f1ab801c136,,False,0.0,low,,0.6209221603876155,0,0.6209221603876155,34398.0
51c2cae9-b0c2-4dd9-aaa2-556cbdaf8d46,,False,0.0,low,,0.6343166707583667,0,0.6343166707583667,23296.0
0d8d7dcf-59e2-4db9-9762-e569ce76fd9e,,False,0.114,low,interaction_sparse_inconsistency,0.6177196584411084,0,0.6612996173788221,9640.0
8e82f84c-5283-4192-8fb4-f67e6587a032,,False,0.0642,low,interaction_sparse_inconsistency,0.6305358989472598,0,0.6542554942348457,11943.0
69585993-194b-46a3-8871-93716a5bf858,,False,0.0,low,,0.6298243035187412,0,0.6298243035187412,26829.0
6b5bdb4e-5a26-4c85-9ee9-62177fa38595,functional,True,0.5451,medium,age_experience|education_profession,0.6342851313192739,0,0.8336363062371377,235.0
c175943a-122d-4eae-b663-7c881ca1931a,,False,0.1307,low,email_quality,0.6324459831875463,0,0.680485293184934,6047.0
30a6d233-67b3-43a5-8384-07d9602067e7,,False,0.0,low,,0.6295505874270793,0,0.6295505874270793,27048.0
8268136c-de44-457a-8720-9073e3c56efd,,False,0.1307,low,email_quality,0.6170012580496014,0,0.6670591936225185,8202.0
6c2866ae-0356-4d10-a261-f5b167898c61,,False,0.1943,low,education_salary,0.6228778855635573,0,0.696152712398558,4456.0
02b22800-ce8d-4a60-af5f-08adb8c06c1f,,False,0.1307,low,email_quality,0.6110365790966775,0,0.6618740982087418,9461.0
479682e6-df98-4c5b-b7e3-89d345079c21,,False,0.0,low,,0.6254783586364273,0,0.6254783586364273,30570.0
0c4fa525-7bc0-4256-9058-d575c157e124,,False,0.0,low,,0.5758605837348627,0,0.5758605837348627,47993.0
6628d817-6029-4424-9856-2ae4e2743d7a,,False,0.0,low,,0.6195981960371126,0,0.6195981960371126,35460.0
34ce9ca3-9139-4fe2-8cf3-a2bef0539d32,,False,0.0,low,,0.6257301303186228,0,0.6257301303186228,30351.0
2f27127d-308b-4b38-8269-782f93be542b,,False,0.2474,low,education_salary,0.6305014891963516,0,0.7219154207691743,2592.0
f46c75b3-e283-458d-861c-417ac2ae48df,,False,0.1925,low,interaction_sparse_inconsistency,0.6175120036746936,0,0.6911409429673151,4940.0
280ebb57-c024-4091-b4f1-d87510c19612,,False,0.0,low,,0.624288483262618,0,0.624288483262618,31604.0
1d2012cd-1649-45e1-ba08-c041ba9a09c2,,False,0.0711,low,email_quality,0.6333305655885433,0,0.6594007623751978,10163.0
5b7721f8-a614-4cdb-8bf3-2fc71472b356,,False,0.0,low,,0.6013961293817378,0,0.6013961293817378,45807.0
41296cf3-d038-4b5f-8aec-d12a04821aa6,,False,0.0,low,,0.5775587849336554,0,0.5775587849336554,47816.0
9f5004c3-5062-43ad-8d7a-b9f56146b2de,,False,0.0,low,,0.6196691434664425,0,0.6196691434664425,35399.0
